№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
765759;18.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";82,1;#2201160#,#2282#,#2250 вiдрядження на картки#,#за 09.2015 #,#№20-84/19 вiд 03.08.04#, реєстр №29 вiд 14.09.15#,#без ПДВ#,#б.500#
568154;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;3327629;"ПАТ АК ""Київводоканал""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";81,84;#2201160#,#2282#,#2272:Опл. посл.водовiд-ня за 08/2015#,#акт 8-1461 вiд 15.09.15р, дог.14050/1-5-09ДК вiд 30.06.15р#,#ПДВ-13,64#
1344887;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";80;#2201040#,#2281#,#2800-за зб.Код10100 за под.заяв.на корисну модель № u2015 08892 #,#зг.пост.КМ №1148 вiд 19.09.07р.#,# Без ПДВ.#,#б/н 501#
1349024;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";80;#2201040#,#2281#,#2800-за зб.Код10100 за под.заяв.на корисну модель № u2015 08890 #,#зг.пост.КМ №1148 вiд 19.09.07р.#,# Без ПДВ.#,#б/н 501#
1347567;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";80;#2201040#,#2281#,#2800-за зб.Код10100 за под.заяв.на корисну модель № u2015 08634#,#зг.пост.КМ №1148 вiд 19.09.07р.#,# Без ПДВ.#,#б/н 501#
1346389;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi м.Києва";820019;ГУДКСУ у м.Києві;79,25;*101020709212201040 2281/2111/ Єдиний внесок iз з/пл за 09/2015р.згiд.контр. б.502
943722;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПФ""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";75,46;#2201160#,#2282#,#2110 за закладки пласт.та конверти зг нак ВА-0000581 вiд 17.09.15р.ПДВ 12-58 #,#Б 507#
1347861;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;75;*101020709212201160, 2282(2111) Вiйськовий збiр iз з/п по контракту за 09.15р.,б/н 501
401288;14.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);74,98;*101 #2201040#, #2281#, #2111: Сплата проф.внескiв за I пол. 09.2015р. зг.контрактiв#, #б/н 516#
853969;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПРИВАТНА ФIРМА.""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";72,44;#2201160#,#2282#,#2210за вироби клеї (клей олiвець)#,#видат. накл. №ВА-0000574вiд 12.09.15.#,# ПДВ-12,07#,#б.566#
1167141;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;"УДКСУ У Солом""янському  р-нi";820019;ГУДКСУ у м.Києві;72;* 10102070921 Вiйськовий збiр iз з/пл 09/2015 по контракту 2201040 2281(2111) б.508  
1836500;29.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37888409;УДКСУ м.Скадовськ;852010;ГУДКСУ у Херсонській області;69,8;*10102070921 2201160, 2282(2111) Вiйськовий збiр iз з/пл за 09/2015р.
1345916;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;ДПI у Соломянському районi м. Киева;820019;ГУДКСУ у м.Києві;67,36;*10102070921  єдиний внесок утримано iз з\ти за вересень  2015р 2201040  2281(2111)  б.558
568277;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38606994;"ТОВ ""ЕВОКОМ.ЮА""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";65,4;#2201040#, #2281#, #2111: за устат.електр.#, #зг.дог.№БО-15677 вiд27.08.15р.#, #зг.накл.№15191 вiд 10.09.15р.#, #ПДВ-10.90#, #б/н 516#
854287;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приват Банк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;62;#2201160 #,# 2282#,#2240 вiдшкод.коштiв на картку за поштове вiдпр.#,#зг.реєстру № 10/546 вiд 16.09.15р.#,#зг. дог№520 вiд 22.07.2009р#,#б. 546#
1564576;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32112;"АТ ""Укрексiмбанк""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";60,86;#2201160#,#2282#,#2240 комiсiя банку #,#дог.№2АIS/153-6-15 вiд 10.02.15#,#без ПДВ#,#б.491#
854028;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПРИВАТНА ФIРМА.""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";55,74;#2201160#,#2282#,#2210за вироби з недорогоцiнних металiв(бiндер, скоби)#,#видат. накл. №ВА-0000573вiд 12.09.15.#,# ПДВ-9,29#,#б.566#
481606;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38004897;УДКСУ  у Печерському р-нi;820019;ГУДКСУ у м.Києві;53;#2201160#,#2282#,#2240 витяг з ДЗК №8000000000:69:026:0001, ККД 22012500#,#без ПДВ#,#б.500#
481666;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38004897;УДКСУ  у Печерському р-нi;820019;ГУДКСУ у м.Києві;53;#2201160#,#2282#,#2240 витяг з ДЗК №8000000000:69:086:0003, ККД 22012500#,#без ПДВ#,#б.500#
481361;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38004897;УДКСУ  у Печерському р-нi;820019;ГУДКСУ у м.Києві;53;#2201160#,#2282#,#2240 витяг з ДЗК №8000000000:69:081:0005, ККД 22012500#,#без ПДВ#,#б.500#
482140;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38004897;УДКСУ  у Печерському р-нi;820019;ГУДКСУ у м.Києві;53;#2201160#,#2282#,#2240 витяг з ДЗК №8000000000:69:294:0002, ККД 22012500#,#без ПДВ#,#б.500#
482332;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38004897;УДКСУ  у Печерському р-нi;820019;ГУДКСУ у м.Києві;53;#2201160#,#2282#,#2240 витяг з ДЗК №8000000000:69:033:001, ККД 22012500#,#без ПДВ#,#б.500#
478842;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38004897;УДКСУ  у Печерському р-нi;820019;ГУДКСУ у м.Києві;53;#2201160#,#2282#,#2240 витяг з ДЗК №8000000000:69:046:0003, ККД 22012500#,#без ПДВ#,#б.500#
478577;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38004897;УДКСУ  у Печерському р-нi;820019;ГУДКСУ у м.Києві;53;#2201160#,#2282#,#2240 витяг з ДЗК №8000000000:69:077:0007, ККД 22012500#,#без ПДВ#,#б.500#
478704;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38004897;УДКСУ  у Печерському р-нi;820019;ГУДКСУ у м.Києві;53;#2201160#,#2282#,#2240 витяг з ДЗК №8000000000:69:063:008, ККД 22012500#,#без ПДВ#,#б.500#
480445;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38004897;УДКСУ  у Печерському р-нi;820019;ГУДКСУ у м.Києві;53;#2201160#,#2282#,#2240 витяг з ДЗК №8000000000:69:082:0002, ККД 22012500#,#без ПДВ#,#б.500#
479512;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38004897;УДКСУ  у Печерському р-нi;820019;ГУДКСУ у м.Києві;53;#2201160#,#2282#,#2240 витяг з ДЗК №8000000000:69:063:0019, ККД 22012500#,#без ПДВ#,#б.500#
480622;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38004897;УДКСУ  у Печерському р-нi;820019;ГУДКСУ у м.Києві;53;#2201160#,#2282#,#2240 витяг з ДЗК №8000000000:69:162:005, ККД 22012500#,#без ПДВ#,#б.500#
1569046;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"Приватна фiрма ""Вама""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";51,43;#2201040#,#2281#,#2210 Оплата за ручки #,#зг.вид.накл. № ВА-0000570 вiд 22.09.15р.#,#ПДВ-8,57#,#б.н 501#
1568215;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"Приватна фiрма ""Вама""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";50,88;#2201040#,#2281#,#2210 Оплата за папки #,#зг.вид.накл. № ВА-0000598 вiд 21.09.15р.#,#ПДВ-8,48#,#б.н 501#
567236;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;3327629;"ПАТ АК ""Київводоканал""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";50,56;#2201160#,#2282#,#2272:Опл. посл.водоп-ня за 08/2015#,#акт 10-284 вiд 15.09.15р, дог.14049/1-5-09ДВ вiд 30.06.15р#,#ПДВ-8,43#
1564210;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"Приватна фiрма ""Вама""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";49,08;#2201040#,#2281#,#2210 Оплата за ручки гелевi #,#зг.вид.накл. № ВА-0000597 вiд 21.09.15р.#,#ПДВ-8,18#,#б.н 501#
1563965;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"Приватна фiрма ""Вама""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";49,08;#2201040#,#2281#,#2210 Оплата за ручки гелевi #,#зг.вид.накл. № ВА-0000596 вiд 21.09.15р.#,#ПДВ-8,18#,#б.н 501#
1347025;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32112;"АТ""Укрексiмбанк""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";48,85;# 2201040 #,# 2281#,#2240комiсiя банку #, #дог.№2AIS/153-6-15 вiд10.02.2015.#,#без ПДВ#,#б.510#.
1164634;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);45,83;#2201040#,#2281#,#2111 Проф.внески iз з/пл за вересень 2015р. по контракту#,#б.546#
569476;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;3327629;"ПАТ АК ""Київводоканал""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";45,01;#2201160#,#2282#,#2272:Опл. посл.водовiд-ня за 08/2015#,#акт 10-1652 вiд 15.09.15р, дог.14050/1-5-09ДК вiд 30.06.15р#,#ПДВ-7,50#
854524;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";40;#2201040#,#2281#,#2800 -за зб.Код 13903,пiдтримання чинностi ПУ № 91149 #,# зг.пост.КМ №1716 вiд 23.12.04р.#,#Без ПДВ#,#б/н 501#
853253;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";40;#2201040#,#2281#,#2800 -за зб.Код 13903,пiдтримання чинностi ПУ № 93098 #,# зг.пост.КМ №1716 вiд 23.12.04р.#,#Без ПДВ#,#б/н 501#
1347254;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32112;"АТ ""Укрексiмбанк""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";38,35;#2201040#,#2281#,#2240 Перерахування комiсiї банку 0,15% #,#за 09.15р.#,# дог. № 2АIS/153-6-15 вiд 10.02.15р.#,# без ПДВ#,#б/н 501#
1164551;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"Приватна фiрма ""Вама""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";32,42;#2201040#,#2281#,#2210 Оплата за канцелярськi товари #,#зг.вид.накл. № ВА-0000592 вiд 19.09.15р.#,#ПДВ-5,40#,#б.н 501#
1169125;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"Приватна фiрма ""Вама""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";31,12;#2201040#,#2281#,#2210 Оплата за клей-олiвець #,#зг.вид.накл. № ВА-0000585 вiд 17.09.15р.#,#ПДВ-5,19#,#б.н 501#
1168415;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32112;"АТ ""Укрексiмбанк""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";29,91;#2201040#,#2281#,#2240 Комiсiя банку за розрах.обслуг.#,#дог.№2AIS/153-6-15 вiд 10.02.15р.#,#без ПДВ#,#б.н.591#
943681;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"ПФ""ВАМА""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";28,22;#2201160#,#2282#,#2110 за канц.товари зг нак ВА-0000580 вiд 17.09.15р.ПДВ 4-70 #,#Б 507#
1566229;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541421;"Приватна фiрма ""Вама""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";23,3;#2201040#,#2281#,#2210 Оплата за ручки та стержнi #,#зг.вид.накл. № ВА-0000600 вiд 21.09.15р.#,#ПДВ-3,88#,#б.н 501#
1345981;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";20;#2201040#,#2281#,#2800 за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №а 2013 14910 #,# зг.пост.КМ №1148 вiд 19.09.07р.#,#Без ПДВ#,#б/н 501#
1346230;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";20;#2201040#,#2281#,#2800 за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 05255 #,# зг.пост.КМ №1148 вiд 19.09.07р.#,#Без ПДВ#,#б/н 501#
1347022;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";20;#2201040#,#2281#,#2800 за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 04192 #,# зг.пост.КМ №1148 вiд 19.09.07р.#,#Без ПДВ#,#б/н 501#
1348283;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";20;#2201040#,#2281#,#2800 за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 04190 #,# зг.пост.КМ №1148 вiд 19.09.07р.#,#Без ПДВ#,#б/н 501#
1348136;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";20;#2201040#,#2281#,#2800 за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 03942 #,# зг.пост.КМ №1148 вiд 19.09.07р.#,#Без ПДВ#,#б/н 501#
851436;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";20;#2201040#,#2281#,#2800 за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 03096 #,# зг.пост.КМ №1148 вiд 19.09.07р.#,#Без ПДВ#,#б/н 501#
851526;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";20;#2201040#,#2281#,#2800 за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 05015 #,# зг.пост.КМ №1148 вiд 19.09.07р.#,#Без ПДВ#,#б/н 501#
851155;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";20;#2201040#,#2281#,#2800 за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 03100 #,# зг.пост.КМ №1148 вiд 19.09.07р.#,#Без ПДВ#,#б/н 501#
853637;21.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31032378;"ДП""Укр.iнст.пром.власностi""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";20;#2201040#,#2281#,#2800 за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 02808 #,# зг.пост.КМ №1148 вiд 19.09.07р.#,#Без ПДВ#,#б/н 501#
